MMM US,,,,,
2012:Q2,7/26/2012,8:15,0.4315,0.6,0.548
2012:Q1,4/26/2012,9:00,0.3591,0.52,0.504
2011:Q4,2/21/2012,7:00,0.3236,0.53,0.499
2011:Q3,10/26/2011,6:30,0.3847,0.55,0.514
2011:Q2,7/27/2011,6:00,0.3561,0.52,0.454
2011:Q1,5/3/2011,6:30,0.2907,0.44,0.435
2010:Q4,2/24/2011,7:30,0.2627,0.45,0.447
2010:Q3,10/26/2010,16:18,0.3549,0.43,0.42
2010:Q2,7/28/2010,16:15,0.2365,0.37,0.376
2010:Q1,4/29/2010,7:01,0.2264,0.36,0.34
2009:Q4,2/25/2010,6:00,0.2317,0.33,0.302
2009:Q3,10/29/2009,6:30,0.1445,0.32,0.269
2009:Q2,7/30/2009,6:30,0.2223,0.32,0.296
2009:Q1,4/30/2009,6:50,0.2127,0.33,0.279
2008:Q4,2/19/2009,16:15,0.26,0.26,0.141
2008:Q3,10/30/2008,7:30,0.47,0.23,0.108
2008:Q2,8/6/2008,6:45,0.1895,0.16,0.094
2008:Q1,5/8/2008,16:19,-0.6473,0.09,0.076
2007:Q4,2/27/2008,16:15,0.11,0.11,-0.047
2007:Q3,11/1/2007,8:30,0.42,0.31,0.294
2007:Q2,7/25/2007,19:25,0.44,0.349,0.585
2007:Q1,5/24/2007,Bef-mkt,0.35,0.35,0.439
2006:Q4,5/9/2006,Aft-mkt,0.27,0.27,0.375
2006:Q3,2/2/2006,Aft-mkt,0.25,0.25,0.35
2006:Q2,10/27/2005,Aft-mkt,0.2176,0.2176,0.373
2006:Q1,7/19/2005,Bef-mkt,0.19,0.2636,0.245
2005:Q4,5/12/2005,#N/A N/A,0.19,0.19,0.235
2005:Q3,2/3/2005,6:00,0.13,0.13,0.24
2005:Q2,10/28/2004,6:00,0.18,0.18,0.25
2005:Q1,7/26/2004,6:00,0.24,0.24,0.174
2004:Q4,5/11/2004,Bef-mkt,0.25,0.25,0.181
2004:Q3,1/29/2004,Bef-mkt,0.3,0.3,0.213
2004:Q2,10/29/2003,Aft-mkt,0.495,0.495,0.264
2004:Q1,7/23/2003,Bef-mkt,0.38,0.38,0.273
2003:Q4,5/8/2003,Bef-mkt,0.4,0.39,0.279
2003:Q3,1/30/2003,Bef-mkt,0.37,0.55,0.264
2003:Q2,10/29/2002,Bef-mkt,0.24,0.54,0.249
2003:Q1,7/25/2002,Bef-mkt,0.49,0.48,0.247
2002:Q4,5/8/2002,Bef-mkt,0.53,0.53,0.229
2002:Q3,1/24/2002,#N/A N/A,0.41,0.61,0.223
2002:Q2,10/25/2001,Bef-mkt,0.5,0.5,0.206
2002:Q1,7/25/2001,Bef-mkt,0.4,0.4,0.221
2001:Q4,5/8/2001,Bef-mkt,0.33,0.33,0.242
2001:Q3,1/30/2001,#N/A N/A,0.3,0.3,0.184
2001:Q2,10/30/2000,Bef-mkt,0.27,0.27,0.137
2001:Q1,8/10/2000,#N/A N/A,0.13,0.14,0.139
2000:Q4,5/11/2000,#N/A N/A,0.34,0.34,0.14
2000:Q3,1/27/2000,Bef-mkt,0.31,0.31,0.104
2000:Q2,10/26/1999,Bef-mkt,0.28,0.28,0.069
2000:Q1,8/3/1999,#N/A N/A,0.25,0.25,0.148
1999:Q4,5/17/1999,#N/A N/A,0.27,0.27,0.139
1999:Q3,1/27/1999,#N/A N/A,0.3,0.3,0.129
1990:Q3,12/29/1989,#N/A N/A,0.23,0.23,0.036
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
NDAQ US,,,,,
2017:Q4,1/31/2018,7:00,#N/A N/A,#N/A N/A,0.999
2017:Q3,10/25/2017,6:45,1.0263,1.06,1.022
2017:Q2,7/26/2017,7:20,0.9458,1.02,0.966
2017:Q1,4/26/2017,6:30,1.0119,1.1,1.056
2016:Q4,1/31/2017,7:00,0.8884,0.95,0.944
2016:Q3,10/26/2016,7:00,0.8165,0.91,0.899
2016:Q2,7/27/2016,7:00,0.8356,0.91,0.883
2016:Q1,4/27/2016,7:00,0.8441,0.91,0.891
2015:Q4,1/28/2016,7:17,0.8563,0.89,0.88
2015:Q3,10/22/2015,7:00,0.8467,0.88,0.863
2015:Q2,7/23/2015,7:00,0.7845,0.83,0.795
2015:Q1,4/23/2015,7:01,0.7434,0.8,0.779
2014:Q4,1/29/2015,7:00,0.7159,0.75,0.744
2014:Q3,10/24/2014,7:00,0.7177,0.72,0.697
2014:Q2,7/24/2014,7:00,0.7001,0.7,0.681
2014:Q1,4/24/2014,7:00,0.7124,0.72,0.711
2013:Q4,2/5/2014,7:00,0.6913,0.69,0.667
2013:Q3,10/23/2013,7:00,0.66,0.66,0.622
2013:Q2,7/24/2013,7:00,0.6199,0.62,0.631
2013:Q1,4/24/2013,7:00,0.632,0.64,0.619
2012:Q4,1/31/2013,7:00,0.6457,0.64,0.61
2012:Q3,10/24/2012,7:00,0.6138,0.62,0.601
2012:Q2,7/25/2012,7:00,0.6678,0.64,0.597
2012:Q1,4/25/2012,7:00,0.6092,0.61,0.626
2011:Q4,2/1/2012,7:00,0.6227,0.63,0.613
2011:Q3,10/26/2011,7:02,0.6708,0.67,0.667
2011:Q2,7/27/2011,7:00,0.6205,0.62,0.599
2011:Q1,4/20/2011,7:00,0.5921,0.61,0.605
2010:Q4,2/2/2011,7:00,0.5417,0.55,0.507
2010:Q3,10/29/2010,7:00,0.5025,0.5,0.464
2010:Q2,7/27/2010,7:02,0.5174,0.52,0.487
2010:Q1,4/30/2010,7:00,0.3316,0.43,0.461
2009:Q4,2/8/2010,7:01,0.4329,0.46,0.445
2009:Q3,11/5/2009,7:05,0.294,0.42,0.418
2009:Q2,8/6/2009,7:03,0.3814,0.47,0.469
2009:Q1,5/7/2009,7:02,0.4774,0.48,0.472
2008:Q4,2/26/2009,7:00,0.52,0.53,0.511
2008:Q3,11/6/2008,7:00,0.51,0.52,0.514
2008:Q2,8/6/2008,7:00,0.47,0.48,0.428
2008:Q1,5/8/2008,7:01,0.54,0.48,0.492
2007:Q4,1/31/2008,7:00,0.46,0.46,0.468
2007:Q3,10/24/2007,Bef-mkt,0.42,0.42,0.386
2007:Q2,7/19/2007,7:00,0.35,0.35,0.361
2007:Q1,4/19/2007,#N/A N/A,0.29,0.29,0.224
2006:Q4,2/13/2007,#N/A N/A,0.23,0.24,0.249
2006:Q3,10/19/2006,#N/A N/A,0.22,0.22,0.155
2006:Q2,7/20/2006,Bef-mkt,0.22,0.22,0.097
2006:Q1,4/20/2006,Aft-mkt,0.23,0.23,0.07
2005:Q4,1/30/2006,Aft-mkt,0.16,0.16,0.12
2005:Q3,10/26/2005,#N/A N/A,0.18,0.18,0.11
2005:Q2,7/28/2005,Aft-mkt,0.21,0.21,0.085
2005:Q1,4/21/2005,Aft-mkt,0.18,0.18,0.09
2004:Q4,2/24/2005,Aft-mkt,0.23,0.15,0.07
2004:Q3,10/28/2004,Aft-mkt,0.09,0.09,0.04
2004:Q2,7/29/2004,Aft-mkt,0.07,0.07,-0.04
2004:Q1,4/29/2004,Aft-mkt,0.09,0.09,-0.03
2003:Q4,2/25/2004,Aft-mkt,0.04,0.04,-0.39
2003:Q3,11/5/2003,Aft-mkt,-0.02,-0.13,-0.09
2003:Q2,8/5/2003,Aft-mkt,-0.07,-0.45,-0.01
2003:Q1,4/30/2003,Aft-mkt,0.02,0.06,-0.1
2002:Q4,3/10/2003,#N/A N/A,-0.03,-0.03,0.06
2002:Q3,10/28/2002,#N/A N/A,0.13,0.2,0.12
2002:Q2,8/7/2002,#N/A N/A,0.21,0.28,#N/A N/A
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
NOV US,,,,,
2017:Q4,2/5/2018,Aft-mkt,#N/A N/A,#N/A N/A,-0.045
2017:Q3,10/26/2017,18:00,-0.07,-0.069,-0.082
2017:Q2,7/27/2017,18:42,-0.1443,-0.14,-0.146
2017:Q1,4/26/2017,18:30,-0.1676,-0.17,-0.202
2016:Q4,2/6/2017,18:12,-0.1546,-0.15,-0.293
2016:Q3,10/26/2016,20:45,-0.3404,-0.34,-0.279
2016:Q2,7/28/2016,6:45,-0.3,-0.3,-0.328
2016:Q1,4/28/2016,6:45,-0.06,-0.06,-0.12
2015:Q4,2/3/2016,6:45,-0.0227,0.23,0.438
2015:Q3,10/28/2015,7:00,0.6079,0.61,0.556
2015:Q2,7/28/2015,7:00,0.77,0.77,0.642
2015:Q1,4/28/2015,7:00,1.14,1.14,1.091
2014:Q4,2/3/2015,7:00,1.6041,1.69,1.598
2014:Q3,10/30/2014,7:00,1.6592,1.62,1.542
2014:Q2,7/29/2014,7:00,1.4684,1.47,1.437
2014:Q1,4/28/2014,7:00,1.29,1.4,1.384
2013:Q4,1/31/2014,7:00,1.5067,1.56,1.389
2013:Q3,10/25/2013,7:00,1.2572,1.34,1.315
2013:Q2,7/30/2013,7:00,1.2366,1.33,1.329
2013:Q1,4/26/2013,7:00,1.2687,1.29,1.36
2012:Q4,2/1/2013,7:00,1.6207,1.49,1.438
2012:Q3,10/25/2012,7:00,1.5244,1.52,1.51
2012:Q2,7/26/2012,7:00,1.4672,1.46,1.402
2012:Q1,4/25/2012,7:00,1.4063,1.44,1.395
2011:Q4,2/2/2012,7:00,1.3974,1.37,1.3
2011:Q3,10/25/2011,7:00,1.2668,1.26,1.164
2011:Q2,7/26/2011,7:00,1.1422,1.14,1.008
2011:Q1,4/27/2011,7:00,1.0061,1,1.001
2010:Q4,2/3/2011,7:00,1.0515,1.05,0.958
2010:Q3,10/26/2010,7:00,0.9848,0.97,0.902
2010:Q2,7/29/2010,7:00,0.9343,0.97,0.93
2010:Q1,4/27/2010,8:00,1.0705,1.1,0.86
2009:Q4,2/3/2010,8:00,1.0112,0.96,0.781
2009:Q3,10/26/2009,7:00,0.9345,0.95,0.792
2009:Q2,7/28/2009,8:00,0.8287,0.9,0.872
2009:Q1,4/23/2009,8:00,1.1611,1.13,1.06
2008:Q4,2/4/2009,8:00,1.43,1.44,1.327
2008:Q3,10/23/2008,8:00,1.36,1.44,1.295
2008:Q2,7/29/2008,8:00,1.04,1.2,1.142
2008:Q1,4/30/2008,8:00,1.11,1.11,1.09
2007:Q4,2/6/2008,8:00,1.05,1.05,1.052
2007:Q3,11/5/2007,8:00,2.04,2.04,0.94
2007:Q2,7/25/2007,8:00,1.79,1.79,0.765
2007:Q1,4/27/2007,8:00,1.55,1.55,0.666
2006:Q4,2/6/2007,Bef-mkt,1.35,1.35,0.528
2006:Q3,10/27/2006,Bef-mkt,1,1,0.466
2006:Q2,7/27/2006,Bef-mkt,0.84,0.84,0.378
2006:Q1,4/26/2006,11:00,0.71,0.71,0.34
2005:Q4,2/24/2006,Bef-mkt,0.61,0.61,0.318
2005:Q3,10/28/2005,Bef-mkt,0.53,0.53,0.282
2005:Q2,8/5/2005,Bef-mkt,0.49,0.49,0.221
2005:Q1,5/6/2005,Bef-mkt,0.33,0.33,0.212
2004:Q4,2/25/2005,Bef-mkt,0.41,0.41,0.181
2004:Q3,10/29/2004,Bef-mkt,0.32,0.32,0.159
2004:Q2,7/30/2004,Bef-mkt,0.25,0.25,0.123
2004:Q1,4/28/2004,Bef-mkt,0.13,0.13,0.138
2003:Q4,2/12/2004,Bef-mkt,0.25,0.25,0.14
2003:Q3,10/28/2003,Bef-mkt,0.25,0.27,0.135
2003:Q2,7/25/2003,Bef-mkt,0.21,0.24,0.136
2003:Q1,4/25/2003,Bef-mkt,0.21,0.23,0.126
2002:Q4,2/12/2003,#N/A N/A,0.21,0.21,0.112
2002:Q3,10/22/2002,Bef-mkt,0.22,0.22,0.115
2002:Q2,7/24/2002,Bef-mkt,0.21,0.21,0.114
2002:Q1,4/26/2002,Bef-mkt,0.26,0.26,0.142
2001:Q4,2/12/2002,Bef-mkt,0.35,0.35,0.172
2001:Q3,10/23/2001,#N/A N/A,0.36,0.36,0.18
2001:Q2,7/24/2001,#N/A N/A,0.31,0.31,0.154
2001:Q1,4/19/2001,#N/A N/A,0.26,0.26,0.129
2000:Q4,2/8/2001,#N/A N/A,0.23,0.23,0.111
2000:Q3,10/24/2000,#N/A N/A,0.15,0.15,0.071
2000:Q2,8/1/2000,Bef-mkt,0.08,0.08,0.033
2000:Q1,4/25/2000,#N/A N/A,0.06,0.05,0.031
1999:Q4,2/10/2000,Bef-mkt,0,0.05,0.026
1999:Q3,10/26/1999,#N/A N/A,0.01,-0.03,0.005
1999:Q2,7/27/1999,#N/A N/A,-0.15,-0.02,0.019
1999:Q1,4/15/1999,#N/A N/A,0.06,0.06,0.074
1998:Q4,2/4/1999,#N/A N/A,0.3,0.3,0.166
1997:Q3,10/23/1997,#N/A N/A,0.68,0.68,0.13
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
NAVI US,,,,,
2017:Q4,1/23/2018,Aft-mkt,#N/A N/A,#N/A N/A,0.417
2017:Q3,10/17/2017,16:17,0.5281,0.55,0.504
2017:Q2,7/18/2017,16:18,0.4286,0.43,0.414
2017:Q1,4/18/2017,16:40,0.3642,0.36,0.418
2016:Q4,1/24/2017,16:15,0.4267,0.43,0.434
2016:Q3,10/18/2016,16:17,0.4969,0.5,0.479
2016:Q2,7/19/2016,16:40,0.4684,0.47,0.444
2016:Q1,4/19/2016,16:15,0.4309,0.43,0.414
2015:Q4,1/26/2016,16:15,0.4264,0.48,0.49
2015:Q3,10/20/2015,16:27,0.462,0.47,0.476
2015:Q2,7/21/2015,16:15,0.3976,0.4,0.397
2015:Q1,4/21/2015,16:28,0.478,0.48,0.5
2014:Q4,1/21/2015,16:15,0.5132,0.53,0.535
2014:Q3,10/15/2014,16:15,0.5167,0.52,0.515
2014:Q2,7/16/2014,16:20,0.5565,0.56,0.541
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
NTAP US,,,,,
2018:Q2,11/15/2017,16:01,0.64,0.81,0.689
2018:Q1,8/16/2017,16:01,0.49,0.62,0.55
2017:Q4,5/24/2017,16:01,0.7782,0.86,0.822
2017:Q3,2/15/2017,16:01,0.6458,0.82,0.743
2017:Q2,11/16/2016,16:01,0.38,0.6,0.543
2017:Q1,8/17/2016,16:01,0.23,0.46,0.361
2016:Q4,5/25/2016,16:06,0.2982,0.55,0.577
2016:Q3,2/17/2016,16:01,0.5245,0.7,0.681
2016:Q2,11/18/2015,16:01,0.424,0.61,0.569
2016:Q1,8/19/2015,16:01,0.0455,0.29,0.233
2015:Q4,5/20/2015,16:08,0.43,0.65,0.723
2015:Q3,2/11/2015,16:01,0.56,0.75,0.769
2015:Q2,11/12/2014,16:01,0.49,0.7,0.693
2015:Q1,8/13/2014,16:01,0.27,0.6,0.57
2014:Q4,5/21/2014,16:01,0.6734,0.84,0.793
2014:Q3,2/12/2014,16:01,0.55,0.75,0.71
2014:Q2,11/13/2013,16:01,0.4824,0.66,0.626
2014:Q1,8/14/2013,16:01,0.3359,0.53,0.492
2013:Q4,5/21/2013,16:01,0.47,0.69,0.679
2013:Q3,2/13/2013,16:01,0.4321,0.67,0.563
2013:Q2,11/14/2012,16:01,0.3,0.51,0.477
2013:Q1,8/15/2012,16:01,0.17,0.42,0.381
2012:Q4,5/23/2012,16:01,0.4731,0.66,0.628
2012:Q3,2/15/2012,16:00,0.3261,0.58,0.581
2012:Q2,11/16/2011,16:00,0.4431,0.63,0.595
2012:Q1,8/17/2011,16:01,0.3596,0.55,0.555
2011:Q4,5/25/2011,16:00,0.4101,0.59,0.525
2011:Q3,2/16/2011,16:00,0.4599,0.52,0.499
2011:Q2,11/17/2010,15:30,0.4501,0.52,0.494
2011:Q1,8/18/2010,16:01,0.3961,0.49,0.456
2010:Q4,5/26/2010,16:01,0.4,0.5,0.434
2010:Q3,2/17/2010,16:00,0.2987,0.4,0.378
2010:Q2,11/18/2009,16:02,0.267,0.37,0.295
2010:Q1,8/19/2009,16:04,0.0739,0.22,0.198
2009:Q4,5/20/2009,16:00,0.2384,0.31,0.232
2009:Q3,2/11/2009,16:04,0.1461,0.28,0.282
2009:Q2,11/12/2008,16:04,0.1785,0.28,0.269
2009:Q1,8/13/2008,16:04,0.1061,0.22,0.223
2008:Q4,5/21/2008,16:03,0.32,0.38,0.363
2008:Q3,2/13/2008,16:03,0.2962,0.37,0.339
2008:Q2,11/14/2007,16:04,0.22,0.32,0.258
2008:Q1,8/15/2007,16:04,0.09,0.2,0.201
2007:Q4,5/23/2007,16:18,0.25,0.3,0.301
2007:Q3,2/14/2007,Aft-mkt,0.18,0.17,0.267
2007:Q2,11/15/2006,Aft-mkt,0.17,0.28,0.238
2007:Q1,8/16/2006,Aft-mkt,0.15,0.247,0.209
2006:Q4,5/24/2006,Aft-mkt,0.23,0.23,0.221
2006:Q3,2/15/2006,Aft-mkt,0.2,0.22,0.206
2006:Q2,11/16/2005,Aft-mkt,0.21,0.21,0.182
2006:Q1,8/17/2005,Aft-mkt,0.16,0.16,0.155
2005:Q4,5/24/2005,Aft-mkt,0.18,0.17,0.17
2005:Q3,2/15/2005,16:00,0.16,0.16,0.16
2005:Q2,11/16/2004,16:00,0.16,0.16,0.139
2005:Q1,8/17/2004,16:00,0.14,0.13,0.126
2004:Q4,5/18/2004,16:00,0.12,0.12,0.116
2004:Q3,2/17/2004,Aft-mkt,0.11,0.11,0.1
2004:Q2,11/18/2003,Aft-mkt,0.09,0.09,0.089
2004:Q1,8/19/2003,Aft-mkt,0.08,0.08,0.072
2003:Q4,5/13/2003,Aft-mkt,0.07,0.07,0.067
2003:Q3,2/11/2003,Aft-mkt,0.06,0.06,0.056
2003:Q2,11/12/2002,Aft-mkt,0.05,0.05,0.051
2003:Q1,8/13/2002,Aft-mkt,0.05,0.05,0.043
2002:Q4,5/14/2002,Aft-mkt,0.02,0.04,0.04
2002:Q3,2/12/2002,Aft-mkt,0.04,0.04,0.02
2002:Q2,11/13/2001,Aft-mkt,0.02,0.02,0.006
2002:Q1,8/14/2001,Aft-mkt,0.01,0.01,0.008
2001:Q4,5/15/2001,Aft-mkt,0.02,0.02,0.017
2001:Q3,2/8/2001,Aft-mkt,0.11,0.11,0.103
2001:Q2,11/14/2000,Aft-mkt,0.1,0.1,0.094
2001:Q1,8/14/2000,Aft-mkt,0.09,0.09,0.075
2000:Q4,5/18/2000,Aft-mkt,0.07,0.07,0.061
2000:Q3,2/15/2000,Aft-mkt,0.11,0.11,0.053
2000:Q2,11/16/1999,Aft-mkt,0.19,0.19,0.05
2000:Q1,8/18/1999,Aft-mkt,0.16,0.16,0.04
1999:Q4,5/18/1999,#N/A N/A,0.13,0.13,0.031
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
NFLX US,,,,,
2017:Q4,1/22/2018,16:05,#N/A N/A,#N/A N/A,0.416
2017:Q3,10/16/2017,16:05,0.29,0.29,0.322
2017:Q2,7/17/2017,16:05,0.15,0.15,0.156
2017:Q1,4/17/2017,16:05,0.4,0.4,0.373
2016:Q4,1/18/2017,16:09,0.15,0.15,0.132
2016:Q3,10/17/2016,16:05,0.12,0.12,0.057
2016:Q2,7/18/2016,16:05,0.09,0.09,0.027
2016:Q1,4/18/2016,16:05,0.06,0.06,0.037
2015:Q4,1/19/2016,16:05,0.1,0.07,0.021
2015:Q3,10/14/2015,16:05,0.07,0.07,0.076
2015:Q2,7/15/2015,16:05,0.42,0.42,0.042
2015:Q1,4/15/2015,16:10,0.38,0.38,0.09
2014:Q4,1/20/2015,16:05,1.35,0.72,0.063
2014:Q3,10/15/2014,16:05,0.96,0.96,0.129
2014:Q2,7/21/2014,16:05,1.15,1.15,0.163
2014:Q1,4/21/2014,16:05,0.86,0.86,0.115
2013:Q4,1/22/2014,16:05,0.79,0.79,0.094
2013:Q3,10/21/2013,16:05,0.52,0.52,0.067
2013:Q2,7/22/2013,16:05,0.49,0.49,0.057
2013:Q1,4/22/2013,16:05,0.05,0.31,0.028
2012:Q4,1/23/2013,16:04,0.13,0.13,-0.019
2012:Q3,10/23/2012,16:05,0.13,0.13,0.007
2012:Q2,7/24/2012,16:05,0.11,0.11,0.008
2012:Q1,4/23/2012,16:05,-0.08,-0.08,-0.038
2011:Q4,1/25/2012,16:05,0.64,0.73,0.078
2011:Q3,10/24/2011,16:05,1.16,1.16,0.136
2011:Q2,7/25/2011,16:05,1.26,1.26,0.16
2011:Q1,4/25/2011,16:05,1.11,1.11,0.153
2010:Q4,1/26/2011,16:10,0.87,0.87,0.101
2010:Q3,10/20/2010,16:05,0.7,0.7,0.101
2010:Q2,7/21/2010,16:05,0.8,0.8,0.1
2010:Q1,4/21/2010,16:05,0.59,0.59,0.077
2009:Q4,1/27/2010,16:05,0.56,0.56,0.065
2009:Q3,10/22/2009,16:09,0.52,0.52,0.065
2009:Q2,7/23/2009,16:05,0.54,0.54,0.072
2009:Q1,4/23/2009,16:05,0.37,0.37,0.045
2008:Q4,1/26/2009,16:05,0.38,0.38,0.048
2008:Q3,10/20/2008,16:05,0.33,0.33,0.044
2008:Q2,7/25/2008,7:00,0.42,0.42,0.058
2008:Q1,4/21/2008,16:05,0.21,0.21,0.029
2007:Q4,1/23/2008,16:05,0.24,0.24,0.02
2007:Q3,10/22/2007,Aft-mkt,0.23,0.23,0.022
2007:Q2,7/23/2007,#N/A N/A,0.36,0.37,0.032
2007:Q1,4/18/2007,8:00,0.14,0.14,0.023
2006:Q4,1/24/2007,16:05,0.21,0.21,0.021
2006:Q3,10/23/2006,#N/A N/A,0.18,0.18,0.018
2006:Q2,7/24/2006,#N/A N/A,0.25,0.24,0.025
2006:Q1,4/24/2006,#N/A N/A,0.07,0.07,0.002
2005:Q4,1/24/2006,17:00,0.61,0.57,0.021
2005:Q3,10/19/2005,Aft-mkt,0.11,0.11,0.022
2005:Q2,7/25/2005,#N/A N/A,0.09,0.09,-0.001
2005:Q1,4/21/2005,Aft-mkt,-0.17,-0.17,-0.029
2004:Q4,1/24/2005,Aft-mkt,0.09,0.09,0.013
2004:Q3,10/14/2004,16:00,0.29,0.29,0.041
2004:Q2,7/15/2004,Aft-mkt,0.04,0.04,0.02
2004:Q1,4/15/2004,Aft-mkt,-0.11,-0.11,-0.004
2003:Q4,1/21/2004,Aft-mkt,0.07,0.07,0.01
2003:Q3,10/15/2003,Aft-mkt,0.1,0.1,0.005
2003:Q2,7/17/2003,Aft-mkt,0.11,0.11,0.009
2003:Q1,4/17/2003,Aft-mkt,-0.08,-0.2,-0.007
2002:Q4,1/15/2003,Aft-mkt,-0.1,-0.1,-0.007
2002:Q3,10/17/2002,Aft-mkt,-0.13,-0.08,-0.009
2002:Q2,7/24/2002,Aft-mkt,-1.28,-1.28,-0.002
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
